id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
326,174906.85633699998,218.59350003069267,1929,1936,0.5071195369594167,0.155885461876531,0.8721316186732002,0.7940192266687833,3d gaze,2.8459834110311015,108.99775183436613,309.3447203386796,174906.85633699998 174906.86031149997 174906.86448449997 174906.86815899998 174906.8718195 174906.87740499998 174906.882095 174906.886071 174906.88912449998 174906.89297549997 174906.89692799997 174906.9010225 174906.9050295 174906.90893699997 174906.91298949998 174906.91698449999 174906.921187 174906.9252095 174906.928961 174906.933011 174906.93702349998 174906.9409195 174906.9449325 174906.9489995 174906.95309899998 174906.95713999998 174906.961311 174906.96546599997 174906.9712035 174906.97494699998 174906.97895299998 174906.98294 174906.98694699997 174906.990978 174906.99503299998 174906.99901899998 174907.00302199996 174907.0069815 174907.010963 174907.014943 174907.01903999998 174907.0231395 174907.0270365 174907.03100699998 174907.0391715 174907.043311 174907.0472595 174907.05126049998 174907.055313 174907.05949299998 174907.0636915 174907.067369 174907.070965 174907.0749305
327,174907.078891,215.9959999844432,1936,1942,0.5139601848241354,0.14925383811925697,0.8388270337973024,0.770372463884316,3d gaze,5.624734524249069,112.74872591564657,313.96212853765957,174907.078891 174907.0830125 174907.0871825 174907.09118699998 174907.0951365 174907.099163 174907.103189 174907.107089 174907.11098899998 174907.11498199997 174907.118975 174907.1229315 174907.126888 174907.1309265 174907.13496449997 174907.138943 174907.142921 174907.1469265 174907.150901 174907.154882 174907.15883549998 174907.162977 174907.16705699998 174907.1710785 174907.17502899998 174907.179014 174907.18296349997 174907.186964 174907.19091999996 174907.19491299998 174907.1988845 174907.2029555 174907.20702799998 174907.211185 174907.21540649998 174907.220425 174907.22526699997 174907.228397 174907.231409 174907.23522449998 174907.23903199998 174907.242998 174907.2469655 174907.251047 174907.255078 174907.2592445 174907.263427 174907.2674045 174907.27131349998 174907.275194 174907.279049 174907.283061 174907.2870505 174907.290969 174907.294887
328,174907.33505249998,81.85500002582557,1944,1946,0.4708284852099506,0.1919711567043238,1.45874485787317,0.822643631015505,3d gaze,-11.81131295279545,99.988499687313,316.97948827564926,174907.33505249998 174907.3391105 174907.34513699997 174907.348977 174907.352932 174907.35692449997 174907.36124549998 174907.3653555 174907.3690165 174907.372923 174907.37692999997 174907.38089699997 174907.38488099998 174907.388898 174907.39295299997 174907.397018 174907.40110699998 174907.40507799998 174907.4089055 174907.41287549998 174907.4169075
329,174907.42490599997,118.6300000117626,1946,1950,0.45270563613288395,0.20698989779138627,1.4746954175288876,0.7861934585701238,3d gaze,-18.970831830481767,94.05397327834795,313.4634426705956,174907.42490599997 174907.42898799997 174907.432966 174907.4392505 174907.443486 174907.44728849997 174907.45102699997 174907.4550195 174907.4589635 174907.46341049997 174907.4678435 174907.471427 174907.47501 174907.47894549998 174907.48283649998 174907.48695549998 174907.4909485 174907.49494899999 174907.498931 174907.5030045 174907.50699749996 174907.511243 174907.51548149998 174907.51978649996 174907.5240895 174907.52790649998 174907.531715 174907.53579599998 174907.5399095 174907.54353599998
330,174907.54713,87.84900000318885,1950,1952,0.4398485411089301,0.21627038147296643,0.9602467539834978,0.8139516790921558,3d gaze,-24.16982285279396,91.1887816393927,313.8738844245121,174907.54713 174907.5511555 174907.5550995 174907.5592805 174907.56337299998 174907.56722949998 174907.57104999997 174907.575244 174907.5794165 174907.58351949998 174907.58761549997 174907.5913565 174907.59509249998 174907.5990425 174907.6029945 174907.60696299997 174907.6109675 174907.6149815 174907.6189525 174907.622893 174907.626833 174907.630902 174907.634979
331,174907.6389505,84.19849997153506,1953,1955,0.4094020013867445,0.2210936116662972,1.485095584296018,0.8464901805118842,3d gaze,-36.950665518185176,91.10296662963232,319.03015096976156,174907.6389505 174907.6429135 174907.64699449998 174907.65107499997 174907.65494849999 174907.6588275 174907.662979 174907.66709249996 174907.67103699996 174907.67494899998 174907.6788765 174907.68279649998 174907.68717249998 174907.69146399997 174907.69577949998 174907.69993899998 174907.70387849997 174907.70773899998 174907.711632 174907.71552499998 174907.71933399996 174907.72314899997
332,174907.72704749997,215.80400003585964,1955,1962,0.40449431546321996,0.22632945595334353,0.6870088827549886,0.8163306190316862,3d gaze,-38.29613394178211,87.80399454391475,313.32907032552134,174907.72704749997 174907.731012 174907.73498 174907.73886749998 174907.74288099998 174907.74688649998 174907.7509025 174907.75492049998 174907.7589475 174907.763028 174907.76702149998 174907.7709595 174907.77494849998 174907.778937 174907.78293549997 174907.78693349997 174907.790884 174907.79484699998 174907.798879 174907.80294649999 174907.80900399998 174907.812942 174907.8169855 174907.82094349997 174907.8249145 174907.82886799998 174907.83294549998 174907.836962 174907.8408555 174907.844858 174907.84889149998 174907.85291199997 174907.8569205 174907.860902 174907.864927 174907.8689285 174907.8728905 174907.87687849998 174907.88086349997 174907.884899 174907.8888995 174907.89288099998 174907.8968855 174907.90096499998 174907.90691899997 174907.91078749998 174907.9148415 174907.91888399998 174907.92286999998 174907.92686299997 174907.93100799999 174907.935052 174907.938993 174907.9428515
333,174907.9472695,216.28799999598414,1962,1968,0.41944080115148774,0.22663997320970963,1.4528830803288078,0.8249357567423685,3d gaze,-33.358252587680454,90.61995526518267,323.73062778997263,174907.9472695 174907.95156 174907.95558249997 174907.95945599998 174907.96404399996 174907.96839449997 174907.9720605 174907.9754785 174907.979911 174907.98430149996 174907.9876465 174907.99098299997 174907.99492799997 174907.9988795 174908.002891 174908.00689899997 174908.010899 174908.014894 174908.0189335 174908.0229775 174908.02701049997 174908.0310385 174908.034973 174908.0389045 174908.0431215 174908.04733549998 174908.0514085 174908.055481 174908.05982999998 174908.064268 174908.0676775 174908.07099699997 174908.0749525 174908.07890649998 174908.08291449997 174908.086922 174908.0909125 174908.094903 174908.09915199998 174908.10346399999 174908.107248 174908.11096899997 174908.11521099997 174908.119414 174908.12336899998 174908.12739049998 174908.13132199997 174908.1352345 174908.13952799997 174908.1436685 174908.14738599997 174908.15103699997 174908.15520499996 174908.15937299997 174908.1635575
334,174908.16775199998,170.07950000697747,1968,1973,0.4298845833675242,0.2144024597918044,1.396756049437228,0.8307232139651669,3d gaze,-28.95224030831106,94.40826797592824,322.87011283478785,174908.16775199998 174908.17142849998 174908.1750955 174908.179083 174908.18305649998 174908.1870855 174908.19110099997 174908.194976 174908.198851 174908.202895 174908.2069395 174908.21096 174908.21498 174908.218906 174908.222831 174908.2268395 174908.2308885 174908.234875 174908.23882 174908.24287349998 174908.246927 174908.25090649998 174908.25488599998 174908.258927 174908.262968 174908.26697399997 174908.27092649997 174908.27690549998 174908.28082349998 174908.284864 174908.28887499997 174908.29288249998 174908.29691849998 174908.30091649998 174908.304916 174908.3089285 174908.31297949998 174908.31698449998 174908.32112749998 174908.32535949998 174908.32955949998 174908.3337685 174908.3378315
335,174908.3689375,194.0389999654144,1974,1980,0.4327169957043137,0.21287175603324163,1.4813741848761492,0.8496050876493395,3d gaze,-27.822389263312527,95.20049723582511,323.7828161494004,174908.3689375 174908.374903 174908.37893099998 174908.382981 174908.38702899998 174908.39098949998 174908.39494149998 174908.39891299998 174908.402877 174908.4068375 174908.4108145 174908.4148525 174908.41887449997 174908.42290349997 174908.426934 174908.4313535 174908.43583699997 174908.440007 174908.44413099997 174908.44767149998 174908.45118899998 174908.45506149996 174908.45893499997 174908.46303299998 174908.467086 174908.47100799996 174908.47489099996 174908.478954 174908.48300349998 174908.48698299998 174908.490972 174908.49490999998 174908.49884999997 174908.5029375 174908.507002 174908.5110085 174908.51501099998 174908.51907349998 174908.52313249998 174908.526983 174908.53087 174908.534896 174908.53887699998 174908.54291299998 174908.54692549998 174908.550921 174908.5549075 174908.55894599998 174908.56297649996
336,174908.56694199998,218.26100003090687,1980,1987,0.4204983660733794,0.21559789115196298,0.8376620502899043,0.8343888880515657,3d gaze,-31.025512845861154,88.80931062348391,304.9771080482315,174908.56694199998 174908.570892 174908.57487999997 174908.57886349998 174908.582918 174908.58696299998 174908.59107249998 174908.5951495 174908.5991035 174908.602962 174908.606939 174908.610853 174908.614862 174908.61887249997 174908.62288049998 174908.6268875 174908.6310175 174908.635147 174908.6390145 174908.6428795 174908.647 174908.65111849998 174908.65497699997 174908.65883499998 174908.66343 174908.668025 174908.671547 174908.67509499998 174908.6790075 174908.6828785 174908.6869125 174908.690931 174908.694898 174908.69886399998 174908.70286599998 174908.70686849998 174908.7108785 174908.71488549997 174908.71887399998 174908.722856 174908.7268365 174908.73081049998 174908.73481549998 174908.738819 174908.742868 174908.74890449998 174908.75289049998 174908.75687699998 174908.760903 174908.765551 174908.76960349997 174908.77301299997 174908.7770685 174908.78129949997 174908.785203
337,174908.7889875,112.01249997247942,1987,1990,0.4306231661922889,0.20673783069912924,0.6201978225906793,0.8222943363857239,3d gaze,-27.093084143976107,91.61361058963871,305.083631981873,174908.7889875 174908.793029 174908.79700299999 174908.80097399998 174908.805009 174908.80903399998 174908.8130035 174908.816993 174908.8209765 174908.82495599997 174908.828981 174908.83301849998 174908.8370155 174908.8429485 174908.846918 174908.8509535 174908.854997 174908.858973 174908.8629895 174908.86698599998 174908.87099199998 174908.87497249997 174908.87889449997 174908.8831855 174908.8874755 174908.891726 174908.896071 174908.90099999998
338,174908.9271025,103.88999999850057,1991,1994,0.4917234258114796,0.21029620764540818,1.467177872478371,0.7087419659345916,3d gaze,-3.769005242423012,104.43109577933484,352.50199519590444,174908.9271025 174908.93106149998 174908.93510899998 174908.94306199998 174908.9470635 174908.9510145 174908.959048 174908.9630775 174908.967006 174908.97107149998 174908.98303449998 174908.98699499998 174908.99100699998 174908.99907199998 174909.00303849997 174909.0071095 174909.01106499997 174909.0149735 174909.0189425 174909.02289599998 174909.02694199997 174909.0309925
339,174909.03497699997,107.98300002352335,1994,1997,0.4741479559664682,0.20442827987015524,1.3799956658371484,0.7665936976801379,3d gaze,-11.12828349925854,102.00856200416273,337.07549856587286,174909.03497699997 174909.03894499998 174909.0429755 174909.04708599998 174909.05111899998 174909.055064 174909.06310699997 174909.06717299996 174909.07114999997 174909.0750845 174909.079019 174909.08299249999 174909.08696599997 174909.09096149998 174909.094957 174909.098978 174909.10303399997 174909.1069845 174909.110941 174909.11495849997 174909.11893449997 174909.12293099996 174909.12694349998 174909.1313755 174909.13937549997 174909.14296
340,174909.15891,216.19099998497404,1998,2004,0.42830157163994076,0.2369311878109242,1.3491693283929107,0.8435467767912356,3d gaze,-30.984639606653857,90.9815658296758,337.830041899665,174909.15891 174909.1642015 174909.1694825 174909.17219399998 174909.17492149997 174909.17894999997 174909.18296099998 174909.18693949998 174909.19091499998 174909.19491949998 174909.1989285 174909.203002 174909.20697499998 174909.211013 174909.216971 174909.2209365 174909.22495 174909.228984 174909.233047 174909.2370525 174909.2410015 174909.245048 174909.24905649998 174909.25306099997 174909.25702699999 174909.26102699997 174909.2650965 174909.26906899997 174909.27308349998 174909.27706599998 174909.2815055 174909.28552699997 174909.28901699997 174909.293051 174909.2970495 174909.3011025 174909.305084 174909.311101 174909.31521049998 174909.31907799997 174909.322925 174909.326966 174909.33105799998 174909.3350205 174909.33892349998 174909.342909 174909.3468865 174909.3510575 174909.3552275 174909.359145 174909.363062 174909.36710699997 174909.37115199998 174909.37510099998
341,174909.37903299998,83.94899999257177,2005,2007,0.4281893282526957,0.2276240371062121,1.483122763100508,0.863673725925976,3d gaze,-29.802020120940007,90.46200613711541,324.4127905422551,174909.37903299998 174909.38299299998 174909.386978 174909.39103449997 174909.39505 174909.3990795 174909.403008 174909.4070365 174909.410929 174909.4150025 174909.419045 174909.4230785 174909.4271645 174909.43118199997 174909.435076 174909.43909999996 174909.44299949997 174909.4479025 174909.45266699998 174909.45583549998 174909.45892349997 174909.46298199997
342,174909.4670445,217.91099998517893,2007,2014,0.44153230372803787,0.2023635261215805,0.5167644775724675,0.829867758815291,3d gaze,-23.174453071743745,94.37510744244332,309.6648745948248,174909.4670445 174909.4710585 174909.475128 174909.47931899998 174909.4834765 174909.487424 174909.49135049997 174909.49561649997 174909.4997005 174909.50361949997 174909.50734799998 174909.51132949998 174909.5152265 174909.51943699998 174909.523651 174909.5273355 174909.53098749998 174909.53499149997 174909.53896099998 174909.54299499997 174909.54696999997 174909.5510095 174909.55499749997 174909.55897749998 174909.562958 174909.56702149997 174909.57111899997 174909.5750235 174909.57895 174909.58303749998 174909.587075 174909.5912485 174909.59542949998 174909.60083899996 174909.60611149998 174909.6091135 174909.612505 174909.6161235 174909.61922999998 174909.62307749997 174909.6269195 174909.6309935 174909.635068 174909.63903849997 174909.6429795 174909.64807949998 174909.65315549998 174909.656081 174909.65900599997 174909.66299599997 174909.6670225 174909.670967 174909.67489899998 174909.67892099998 174909.68495549998
343,174909.68894799997,217.9875000147149,2014,2020,0.436004057712199,0.1984457408459417,1.28914814747669,0.810377761517937,3d gaze,-24.704669117736024,93.23235810542405,301.92297377533976,174909.68894799997 174909.69287799997 174909.69687299998 174909.70089399998 174909.704909 174909.708888 174909.712916 174909.71694149997 174909.72088799998 174909.724884 174909.72887300001 174909.7329375 174909.7369825 174909.740914 174909.744912 174909.74904949998 174909.75330749998 174909.75753349997 174909.761721 174909.76585999998 174909.7698285 174909.77371399998 174909.779918 174909.784173 174909.787548 174909.79093699998 174909.79517249996 174909.79936099998 174909.80355099996 174909.80803849996 174909.811941 174909.815618 174909.82003349997 174909.82434449997 174909.82766949997 174909.8309985 174909.834937 174909.838868 174909.84287499997 174909.846879 174909.85096199997 174909.85504499997 174909.85904399998 174909.8630425 174909.86701699998 174909.8709395 174909.8749255 174909.878859 174909.88285449997 174909.8868475 174909.89082749997 174909.894806 174909.898858 174909.902969 174909.90693549998
344,174909.91088049999,104.08700001426041,2020,2023,0.41872357147522843,0.2061510212467516,0.8881460377622807,0.8364148971447135,3d gaze,-31.03734678675871,89.76563059372266,298.3387668300947,174909.91088049999 174909.91489099996 174909.9188635 174909.92284849996 174909.92682949998 174909.930924 174909.93501249998 174909.93901049998 174909.9429455 174909.94732449998 174909.95164299998 174909.95524399998 174909.9588355 174909.9633225 174909.9678005 174909.9713625 174909.974967 174909.97893699998 174909.982869 174909.9869515 174909.99098449998 174909.99494899999 174909.99885449998 174910.002861 174910.00686 174910.0109225 174910.0149675
345,174910.06714,219.8719999869354,2025,2032,0.4756518636440891,0.15981530807582503,1.076632386895778,0.8156386917251163,3d gaze,-9.527811829617349,106.13514077019362,304.8244962020031,174910.06714 174910.0714215 174910.07566749997 174910.08417349998 174910.08819049998 174910.09204049996 174910.095715 174910.10032849998 174910.1047945 174910.10797899996 174910.11109899997 174910.1150535 174910.119063 174910.123141 174910.127116 174910.13110299996 174910.13505699998 174910.13912149996 174910.14312599998 174910.14917999998 174910.15393149998 174910.157075 174910.16089399997 174910.164883 174910.168939 174910.17293099998 174910.17690099997 174910.1812315 174910.1852445 174910.18890299997 174910.19290999998 174910.196894 174910.2008995 174910.20490999997 174910.2089345 174910.2129845 174910.2171315 174910.22127649997 174910.2251085 174910.22892249998 174910.232899 174910.23690149997 174910.24091349996 174910.24695249996 174910.250954 174910.2549605 174910.25893349998 174910.26300099998 174910.267034 174910.2710595 174910.275027 174910.27897599997 174910.28295599998 174910.287012
346,174910.34291099999,144.77049998822622,2033,2038,0.5317004892778605,0.12694942734669923,0.7202617439076894,0.780134240620796,3d gaze,12.864519792558264,121.02410024001047,316.8752355445611,174910.34291099999 174910.346917 174910.350912 174910.35489299998 174910.358885 174910.362922 174910.36700499998 174910.37103299997 174910.374946 174910.37885699997 174910.38288549997 174910.386912 174910.39094349998 174910.3949575 174910.39900749997 174910.402992 174910.40696399997 174910.41087599998 174910.41497749998 174910.41906749998 174910.42323249998 174910.4274165 174910.4320105 174910.43711 174910.44258649996 174910.44753049998 174910.45270599998 174910.45578899997 174910.45974849997 174910.46237549998 174910.46528299997 174910.4676955 174910.47149949998 174910.475026 174910.47964449998 174910.48421099997 174910.48768149997
347,174910.5311125,177.87349998252466,2039,2044,0.38551785004235806,0.2663138509197243,1.4066191746394543,0.8385029959380527,3d gaze,-42.654760084660175,69.53580836872851,290.7262484398845,174910.5311125 174910.53508849998 174910.53926499997 174910.54312549997 174910.5469045 174910.55090749997 174910.55491049998 174910.5588715 174910.5628295 174910.566888 174910.570955 174910.5749055 174910.578844 174910.58285049998 174910.58685599998 174910.59085399998 174910.594851 174910.59897399996 174910.603107 174910.60703249997 174910.61089249997 174910.6149425 174910.6212025 174910.62515849998 174910.6288365 174910.6328535 174910.6368815 174910.6409605 174910.64495549997 174910.648957 174910.653001 174910.656954 174910.66090899997 174910.664902 174910.66893499997 174910.672899 174910.67688299998 174910.68091249999 174910.684931 174910.6889145 174910.69292399997 174910.696917 174910.70127 174910.705364 174910.70898599998
348,174910.7959655,86.94899998954497,2047,2049,0.3394580407470455,0.2835140981481494,1.3875199161225868,0.9425487601423824,3d gaze,-56.9073786646846,61.38139101445982,276.90638721923085,174910.7959655 174910.7994005 174910.8034255 174910.80750849997 174910.81169999996 174910.815939 174910.82155199998 174910.826963 174910.830205 174910.83334 174910.83623949997 174910.83909549998 174910.84310099998 174910.84700999997 174910.851072 174910.8550955 174910.85899699997 174910.86293849998 174910.867049 174910.87103399998 174910.8749985 174910.8789095 174910.8829145
349,174910.8869845,80.65600000554696,2050,2052,0.35575957336265907,0.2811251844749395,1.444758727158643,0.9042871692651465,3d gaze,-50.152008761293345,60.88687440837931,271.7075972278888,174910.8869845 174910.891076 174910.89513999998 174910.89906549998 174910.902918 174910.90698749997 174910.91103299998 174910.9151475 174910.9191595 174910.92311499998 174910.926969 174910.93094 174910.9349105 174910.9388925 174910.94295549998 174910.94834499998 174910.952735 174910.9565335 174910.9594335 174910.9635595 174910.9676405
350,174911.01499299996,90.87350004119799,2053,2056,0.45297259567617393,0.2903489214801928,1.4840881324114632,0.8373900599880839,3d gaze,-19.350952251914656,69.4747079953266,323.8449394945886,174911.01499299996 174911.01907549996 174911.0229735 174911.0271815 174911.03136949998 174911.0353 174911.03921999998 174911.04316299997 174911.047072 174911.05115699998 174911.05514249997 174911.05910199997 174911.06295 174911.06704549998 174911.07105749997 174911.07501099998 174911.08140999998 174911.08552599998 174911.089071 174911.09298649998 174911.09716349997 174911.10170149998 174911.1058665
351,174911.10959949996,97.30350004974753,2056,2059,0.4471801532949484,0.28141537276173473,0.6031975353556422,0.8349882825176141,3d gaze,-19.8078155514869,65.52412158862428,292.80040211255323,174911.10959949996 174911.11333499997 174911.11709599997 174911.121636 174911.1258475 174911.12922899998 174911.1329495 174911.136924 174911.14091149997 174911.14488849998 174911.14889349998 174911.152912 174911.1569235 174911.1608825 174911.16596649998 174911.17007649998 174911.1729915 174911.17690149997 174911.1830005 174911.187117 174911.19104449998 174911.1949715 174911.198928 174911.202884 174911.206903
352,174911.282954,139.96299999416806,2061,2065,0.503265845201611,0.807659323490721,1.0314779460615322,0.9953506807050361,3d gaze,4.425621363199383,-316.5518576911184,1006.5489340684916,174911.282954 174911.2869405 174911.2909005 174911.2949185 174911.2989065 174911.30289499997 174911.306876 174911.31089 174911.3149035 174911.3189465 174911.32304299998 174911.327192 174911.33130649998 174911.33552999998 174911.33973399998 174911.34373149998 174911.3476635 174911.35155149997 174911.35537399998 174911.35924149997 174911.363024 174911.367014 174911.37092199997 174911.374886 174911.37885799998 174911.38300799998 174911.38714749998 174911.39106399997 174911.39497999998 174911.39899999998 174911.4030195 174911.406978 174911.41098749998 174911.414956 174911.41894399998 174911.422917
353,174911.4470715,219.8239999706857,2066,2073,0.5634284825377338,0.8772603092321329,1.452000457470137,0.9978267600878312,3d gaze,178.75953390910524,-851.5903412284523,2206.088783872213,174911.4470715 174911.451079 174911.45508699998 174911.45907299998 174911.463099 174911.467114 174911.470965 174911.474814 174911.47890949997 174911.48300449998 174911.4869115 174911.490818 174911.49483049999 174911.49884149997 174911.50282599998 174911.50680849998 174911.5108265 174911.514845 174911.51893 174911.5229565 174911.5270525 174911.5310665 174911.534995 174911.538898 174911.542879 174911.54952499998 174911.55368799999 174911.55701499997 174911.56086149998 174911.5649215 174911.5689315 174911.57316849998 174911.5775915 174911.58182149997 174911.585844 174911.58971799997 174911.59373049997 174911.59779899998 174911.60173599998 174911.605774 174911.6100165 174911.61391099996 174911.61769249997 174911.62198449997 174911.625772 174911.6292355 174911.633133 174911.63698299997 174911.640861 174911.64491099998 174911.650968 174911.654977 174911.658936 174911.66289449998 174911.66689549998
354,174911.6949055,164.1245000064373,2074,2079,0.576198009304778,0.855898175918271,1.3667950566422526,0.999684845996017,3d gaze,250.7829327217359,-937.85249642822,2561.1261701214003,174911.6949055 174911.6988855 174911.702861 174911.70697399997 174911.711058 174911.71502749997 174911.71897249998 174911.72291749998 174911.726853 174911.731249 174911.7356355 174911.739236 174911.7428365 174911.7468665 174911.7508865 174911.75485149998 174911.7588065 174911.76286299998 174911.76695049996 174911.7709605 174911.77492999999 174911.77899 174911.782963 174911.7870815 174911.7910305 174911.7949785 174911.7988345 174911.8028595 174911.806913 174911.810936 174911.8149935 174911.818993 174911.82297699997 174911.82698299998 174911.83093999999 174911.834914 174911.8388645 174911.8428665 174911.846846 174911.850898 174911.85494599998 174911.85903
355,174912.37917099998,117.71000002045184,2094,2098,0.32758109986831685,-0.1340667362931776,1.2856048226353032,0.7682063643292844,3d gaze,-23.10017854460643,67.95609004027862,104.6699789263576,174912.37917099998 174912.38302449998 174912.38698799998 174912.3910465 174912.395016 174912.39902349998 174912.403027 174912.4110725 174912.414971 174912.41902549998 174912.42303099998 174912.4269455 174912.430942 174912.4349375 174912.438921 174912.45090549998 174912.45578999998 174912.458907 174912.4637745 174912.46864099998 174912.4717525 174912.47486199997 174912.47888399998 174912.4848785 174912.4888605 174912.49287249998 174912.496881
356,174912.91896699998,81.94599999114871,2110,2113,0.47885585422098936,1.174852297969922,1.4338631299277536,0.9946717107373033,3d gaze,-7.0379341506477076,-179.58392932633643,259.83059062658714,174912.91896699998 174912.92291999998 174912.9268385 174912.9309585 174912.93506649998 174912.93894049997 174912.94281549996 174912.94686899998 174912.95299049997 174912.95697399997 174912.960884 174912.9649185 174912.9689425 174912.97288249998 174912.97682649997 174912.98082949998 174912.9848875 174912.98890499998 174912.99290149997 174912.99686849996 174913.00091299997
357,174913.0049455,90.09899996453896,2113,2115,0.47483313547486683,1.1864902305052105,1.243009457571076,0.9953257684765852,3d gaze,-11.775212735360963,-263.57946255648864,376.2872933888478,174913.0049455 174913.0088675 174913.012864 174913.016887 174913.0210285 174913.02508449997 174913.02905249997 174913.033024 174913.03696199998 174913.04095 174913.04698499996 174913.0510405 174913.054985 174913.058998 174913.0630525 174913.067073 174913.0711035 174913.075094 174913.07910849998 174913.083123 174913.08713149998 174913.09113049996 174913.09504449996
358,174914.05907199997,80.01400000648573,2144,2147,0.5012687014079633,0.5547923803083709,1.4958375717685204,0.9990270730037366,3d gaze,0.6821145752917265,-24.582284422410332,437.6221508638142,174914.05907199997 174914.06300899998 174914.066997 174914.07094849998 174914.07484699998 174914.07924 174914.08354149997 174914.0879175 174914.092361 174914.09636949998 174914.100602 174914.100984 174914.108418 174914.115058 174914.123045 174914.130965 174914.13908599998
359,174914.618923,214.21199999167584,2161,2167,0.4132708743663336,0.0891074040836972,1.0494092116457405,0.8810465621768958,3d gaze,-22.83475319019153,86.59321501271917,205.78965526630213,174914.618923 174914.62284949998 174914.62684349998 174914.6308325 174914.634829 174914.638821 174914.642852 174914.64688649998 174914.6508985 174914.654907 174914.65893499998 174914.6629085 174914.66693399998 174914.67086699998 174914.67485999997 174914.67880499997 174914.682846 174914.686883 174914.690862 174914.69483499997 174914.69886949996 174914.70290499998 174914.706889 174914.710847 174914.71487949998 174914.718873 174914.722848 174914.72680899999 174914.73085199998 174914.73489599998 174914.7388925 174914.742868 174914.74687099998 174914.75084949998 174914.7548295 174914.758805 174914.7628665 174914.7669415 174914.77089649998 174914.7748615 174914.77889349998 174914.78288949997 174914.78687899996 174914.79085649998 174914.79484599998 174914.7988345 174914.802884 174914.806926 174914.8129425 174914.81690799998 174914.82095949998 174914.824961 174914.8289445 174914.833135
360,174914.87033,92.73099998245016,2168,2171,0.404764194584675,0.09731529864266487,0.44362005102124685,0.8408043861053076,3d gaze,-23.31509554538731,78.90440407725715,191.35638803167828,174914.87033 174914.8743605 174914.878409 174914.881115 174914.8851675 174914.8890515 174914.893004 174914.8969775 174914.901434 174914.90545 174914.908947 174914.91292749997 174914.91912649997 174914.92334399998 174914.92754899999 174914.931638 174914.93575399998 174914.9397995 174914.943893 174914.947941 174914.951649 174914.9553515 174914.959189 174914.963061
361,174915.04300249997,192.8065000101924,2173,2179,0.5986428786414516,0.7590108217763205,1.314159828948295,0.9990017017325874,3d gaze,327.5084054338954,-681.805982318099,2574.044553422363,174915.04300249997 174915.04700999998 174915.05103099998 174915.054956 174915.0588255 174915.062961 174915.067081 174915.0710535 174915.075066 174915.07906649998 174915.08300249997 174915.08716549998 174915.0913175 174915.0954165 174915.09958049998 174915.103422 174915.1072195 174915.111149 174915.11506649997 174915.119005 174915.12293699998 174915.12731199997 174915.1315365 174915.13583649998 174915.139784 174915.14354249998 174915.14709449996 174915.1511505 174915.1552055 174915.1590925 174915.162937 174915.16695599997 174915.1708975 174915.17495749998 174915.17898149998 174915.182931 174915.1868805 174915.19085349998 174915.194826 174915.1989055 174915.2029345 174915.20688899996 174915.21079349998 174915.215072 174915.219347 174915.2231 174915.22684999998 174915.23132949998 174915.23580899998
362,174915.3307075,216.3484999909997,2182,2189,0.6020915303396318,0.7514778586199206,0.7991447961957947,0.999177991428529,3d gaze,-256.6722947338659,505.7616028719014,-1964.1274808650012,174915.3307075 174915.3346845 174915.3386115 174915.34100249998 174915.345035 174915.3494435 174915.35339899999 174915.35687649998 174915.36084049998 174915.36496099998 174915.36905499996 174915.3729955 174915.37692049998 174915.38092099997 174915.38715999998 174915.39133699998 174915.3954085 174915.39942749997 174915.4036055 174915.40786049998 174915.4115475 174915.4151245 174915.419157 174915.423183 174915.42710749997 174915.43104949998 174915.4349775 174915.438879 174915.4429045 174915.4470245 174915.451048 174915.4550495 174915.45920749998 174915.46328949998 174915.4671915 174915.470993 174915.47498399997 174915.47887499997 174915.48301449997 174915.4871645 174915.49106149998 174915.4949465 174915.49924049998 174915.5035845 174915.50721799998 174915.5108 174915.51483899998 174915.51887449998 174915.5228405 174915.526803 174915.53086549998 174915.53492799998 174915.53895899997 174915.54299 174915.54705599998
363,174915.6788525,126.2785000144504,2192,2196,0.4073805005041351,0.07792268749311858,1.4626696081119268,0.8387079595437424,3d gaze,-26.76685736344815,97.55662924192447,225.79768061218988,174915.6788525 174915.68297099997 174915.68706849997 174915.69107 174915.69506399997 174915.6990195 174915.7030105 174915.70708099997 174915.711181 174915.715295 174915.719362 174915.72330949997 174915.731274 174915.7352345 174915.739154 174915.74302999998 174915.74901899998 174915.75295999998 174915.7569665 174915.76095 174915.764985 174915.76909899997 174915.7731425 174915.777059 174915.781595 174915.78555749997 174915.789605 174915.7936325 174915.7969505 174915.8011395 174915.805131
364,174915.80890249996,90.47799999825656,2196,2199,0.40165658792303566,0.07120730302136347,0.4442203456428775,0.8446724634646782,3d gaze,-24.303173980661963,84.81889865252344,193.1832064358371,174915.80890249996 174915.81290899997 174915.8169055 174915.8208785 174915.82488049997 174915.828896 174915.832948 174915.84095699998 174915.844897 174915.84894949998 174915.85517949998 174915.8593605 174915.8636545 174915.86792299998 174915.87232099997 174915.8765065 174915.88032149998 174915.88468699998 174915.88855699997 174915.89178749998 174915.89560399996 174915.89938049996
